3shg,5.10,4.80,1.90,12.0,21.5
317d,0.00,0.00,0.00,2.7,1.2
1xjy,8.30,8.30,0.00,3.2,2.9
4hik,9.10,9.10,1.90,8.8,13.3
2qpf,5.00,3.30,1.50,28.3,55.3
3v06,6.90,2.80,0.00,3.4,4.3
2f8o,6.20,5.30,1.00,7.8,13.9
2x9b,3.80,1.10,1.10,5.5,6.2
2m1e,0.10,0.10,0.00,29.6,54.7
327d,0.00,0.00,0.00,2.5,1.3
3b25,3.00,3.00,1.80,8.0,17.2
1xuw,3.70,1.20,0.00,3.7,4.2
2z9q,0.00,0.00,0.00,2.4,2.1
4dej,4.10,3.80,1.70,59.6,140.1
2sga,7.90,7.50,1.60,6.7,12.5
4hz1,3.20,3.10,0.80,14.3,29.3
4kvj,5.70,5.00,1.20,29.6,48.1
4h53,11.00,10.70,1.30,57.3,141.9
4do7,5.50,4.90,1.50,21.8,44.3
2qm6,5.70,5.60,1.30,38.1,84.0
3vat,9.60,8.20,1.40,19.8,33.1
3v07,1.40,1.40,0.00,3.2,3.9
331d,1.90,1.90,0.00,3.0,2.7
3m9u,4.70,4.50,1.90,42.2,84.9
1u7j,16.80,16.80,0.00,53.4,120.2
3c6d,0.00,0.00,0.00,4.7,6.5
1bku,0.00,0.00,0.00,9.5,16.2
4kqt,3.70,3.70,1.10,8.5,10.0
1xys,0.00,0.00,0.00,3.8,3.6
3adm,9.90,8.70,0.90,6.0,10.4
344d,5.90,3.00,0.00,2.7,1.3
3vw9,2.40,2.30,0.00,15.3,28.8
2w5g,6.20,5.90,1.90,10.7,14.5
3kwg,7.30,6.60,1.70,9.2,17.9
4km6,12.40,11.20,1.50,8.6,14.5
4leh,4.30,4.20,1.00,18.0,29.7
1y7f,5.10,5.10,0.00,4.0,4.3
362d,2.10,2.10,0.00,4.2,2.6
3c9v,101.80,101.80,0.00,12.9,3.7
2ka4,1.10,1.10,0.40,84.4,206.4
1k1r,0.00,0.00,0.00,2.7,1.7
3zgf,6.60,6.60,1.90,24.3,46.2
3dm8,8.80,7.10,1.80,7.9,9.8
369d,0.00,0.00,0.00,3.0,2.8
3tax,3.20,3.20,0.90,51.2,108.3
1y86,2.70,0.00,0.00,3.2,3.8
3p3c,4.60,4.40,0.90,13.0,24.5
1utm,4.10,3.50,0.60,10.2,11.5
1k2j,5.30,5.30,0.00,2.7,1.5
3iqa,7.10,5.90,1.20,9.4,18.8
2rs2,0.90,0.90,0.00,53.5,113.9
370d,0.00,0.00,0.00,3.1,3.1
1vwb,12.00,9.20,6.00,8.5,6.9
1k6g,0.10,0.10,0.00,24.6,67.9
1bn9,0.00,0.00,0.00,3.6,1.4
3cau,22.70,22.70,0.00,12.9,3.5
1y9s,1.30,1.30,0.00,3.4,4.1
2keb,1.00,1.00,0.00,40.6,81.4
3e8j,5.40,5.30,1.80,23.0,42.6
2xs4,2.10,2.10,1.50,6.8,12.5
1gvv,10.30,8.80,1.70,13.2,25.3
376d,22.80,9.80,0.00,2.6,0.5
1but,0.00,0.00,0.00,11.3,26.6
1xom,5.10,4.60,1.70,26.6,55.1
3f9p,10.50,10.30,1.70,32.1,72.4
1dej,15.70,11.90,0.80,15.8,36.5
1yd3,1.70,1.70,0.00,5.3,6.1
3alf,4.00,3.40,0.40,11.2,28.7
3rpm,7.20,7.00,1.80,33.4,64.9
380d,0.00,0.00,0.00,2.8,2.8
3c7a,2.20,1.20,0.60,16.7,18.1
1ldt,46.00,29.90,5.80,9.3,15.6
3j1b,5.10,5.10,1.60,188.9,440.7
386d,3.80,0.00,0.00,2.6,0.9
3dg0,0.00,0.00,0.00,10.6,3.0
3tvk,4.50,4.50,1.40,9.0,14.4
2zpf,5.80,5.20,1.40,17.7,36.9
411d,1.40,0.00,0.00,3.3,3.5
1yd4,4.90,4.20,0.00,5.3,7.2
394d,1.40,0.00,0.00,3.5,3.1
1e59,8.10,8.10,1.50,11.3,18.9
3qkb,5.10,4.70,1.80,18.4,29.7
427d,2.70,2.70,0.00,3.0,1.7
3q93,3.60,3.20,1.00,13.8,20.5
1p86,1.10,1.10,1.10,12.3,6.9
1ip4,7.00,5.30,1.50,7.3,10.0
396d,2.70,2.70,0.00,2.8,1.4
4kaf,7.90,7.30,2.90,38.6,50.2
4ksy,7.20,5.20,1.30,9.3,12.0
3dg5,0.00,0.00,0.00,10.5,2.9
465d,0.00,0.00,0.00,2.7,1.3
1yjo,26.10,0.00,0.00,2.4,0.3
397d,2.90,2.90,0.00,4.0,5.6
3jyw,2.90,2.90,1.60,103.3,221.7
2z25,6.20,6.20,2.00,23.6,55.2
1yjp,0.00,0.00,0.00,2.4,0.4
4hd5,4.80,4.20,1.20,13.8,21.3
485d,16.50,9.90,0.00,3.3,3.5
1m24,43.80,38.10,1.90,3.0,2.1
1bhi,5.70,5.70,0.00,21.2,46.3
3gtd,5.60,4.90,1.40,28.2,55.3
4ajk,4.90,4.70,1.80,47.0,106.9
1ypa,7.40,7.40,0.00,5.0,4.5
1bwt,0.00,0.00,0.00,3.1,2.2
1ip6,8.80,4.80,1.50,7.3,9.8
3b5d,0.00,0.00,0.00,3.1,0.8
316d,27.90,26.40,6.20,3.4,2.5
2lho,0.00,0.00,0.00,17.3,41.6
3dny,0.00,0.00,0.00,3.7,3.1
4bfh,15.00,8.60,0.00,3.3,2.1
4in9,7.20,5.50,1.10,10.6,13.6
1xqe,6.00,5.50,0.70,11.3,25.5
3svj,6.20,6.20,0.60,9.6,13.6
1byv,12.00,12.00,0.00,10.4,16.9
3b5w,0.00,0.00,0.00,9.2,14.6
2vlu,4.80,4.00,1.30,11.0,17.3
1ir8,7.30,6.80,1.50,6.0,9.3
3aid,13.90,13.00,5.30,7.7,9.4
1ypb,4.60,3.70,0.00,5.0,4.2
4bgj,2.70,2.70,0.00,5.4,5.8
4don,6.70,5.80,1.90,7.5,9.8
3dwu,0.00,0.00,0.00,2.7,2.0
3f2e,9.60,2.90,0.80,5.6,5.8
4eqy,4.70,4.60,1.10,55.0,117.5
3ep2,0.00,0.00,0.00,4.5,3.7
1xux,4.20,3.00,1.50,5.2,10.3
1ypc,5.30,5.30,0.00,5.0,4.1
1wh6,1.80,1.80,0.00,53.8,108.1
4bs3,5.10,5.10,0.00,3.8,2.6
2ez8,5.70,5.10,1.50,41.9,94.0
4gzj,5.50,5.50,0.80,14.3,26.9
3l9g,8.30,6.90,1.70,16.2,20.7
3nsj,4.80,4.70,1.40,21.0,31.6
3eq3,0.00,0.00,0.00,4.9,4.0
3nfk,5.70,4.50,0.60,9.8,14.1
4hor,5.60,5.50,1.10,20.9,39.8
2kwy,4.40,4.40,0.00,11.9,23.1
4f1e,7.70,7.50,1.10,30.7,78.0
3q8j,3.70,3.70,1.90,3.4,2.3
1yso,5.70,5.70,0.00,6.3,8.7
4dp0,12.00,7.80,0.00,6.4,6.9
3b5y,0.00,0.00,0.00,6.1,5.9
1ybc,2.60,1.30,1.50,3.5,3.9
1bzb,73.90,73.90,0.00,12.5,20.5
3pde,3.60,3.40,1.30,39.8,87.8
3iyi,83.00,83.00,0.00,6.7,5.3
3zn6,8.00,6.10,1.90,17.2,26.4
3a5r,3.30,3.30,1.30,20.7,59.1
4itu,3.90,3.70,0.60,24.8,75.2
1x6a,4.30,4.30,0.00,38.3,68.6
3lrg,5.60,5.00,1.80,7.4,14.3
3c1p,17.90,14.30,0.00,3.1,4.2
2qxf,2.80,2.60,1.50,26.5,37.3
4dpz,3.30,1.60,0.60,6.7,7.7
1k6h,0.40,0.40,0.00,25.2,68.6
1yzm,7.60,1.30,0.00,3.9,3.3
3iyo,0.00,0.00,0.00,4.8,6.4
2o7i,5.70,5.10,0.60,23.8,49.0
3c8p,2.70,2.70,0.00,5.4,6.4
1zf5,3.20,3.20,0.00,2.7,0.9
1sat,7.60,6.90,1.80,13.7,29.7
208d,0.00,0.00,0.00,3.2,2.7
4dx4,0.00,0.00,0.00,3.2,1.7
3o48,3.30,2.50,1.80,7.7,11.4
3iyx,0.00,0.00,0.00,3.1,2.8
1ubn,9.70,9.70,1.50,9.7,13.0
3nyt,10.20,8.10,1.30,17.7,28.1
1mes,18.10,15.30,6.50,7.8,9.0
1ei0,0.00,0.00,0.00,3.2,2.4
2qe9,3.70,3.60,1.90,15.0,26.1
3rqi,7.50,3.40,0.80,8.7,11.1
3cgs,5.40,3.20,0.00,3.7,4.7
4e0m,29.60,26.90,0.00,5.1,3.9
213d,5.50,1.40,0.00,3.1,3.4
3lgm,7.60,7.10,1.90,9.9,17.5
3iyy,0.00,0.00,0.00,3.4,2.8
1c11,0.00,0.00,0.00,9.3,16.7
1pco,4.90,4.90,1.50,58.3,106.7
1qyf,11.10,11.10,1.70,8.6,17.1
3dg1,12.80,0.00,0.00,2.3,0.2
216d,5.70,2.90,0.00,2.8,1.4
1ba9,6.60,6.60,0.00,152.3,336.6
4axy,17.60,6.30,1.40,3.6,3.6
3iz1,0.00,0.00,0.00,3.7,3.3
4e48,2.50,2.00,0.00,6.8,9.0
2keh,2.70,2.70,0.00,15.8,23.5
3dgj,41.30,0.00,0.00,2.6,0.3
1h42,3.80,3.60,1.90,10.8,20.1
4c67,3.20,2.40,1.80,7.9,11.8
217d,2.80,2.80,0.00,2.7,1.4
1hbv,19.10,16.30,6.50,7.9,11.0
3dnb,415.40,2.60,0.00,2.9,1.5
1ttd,0.00,0.00,0.00,3.3,2.7
3iz2,0.00,0.00,0.00,3.6,3.1
3t73,7.80,7.20,1.40,17.8,26.9
2i8f,11.00,11.00,0.00,4.6,4.3
2f2w,11.20,11.20,1.10,4.2,4.0
232d,9.90,4.90,0.00,3.0,1.6
3dpa,0.00,0.00,0.00,3.2,2.7
1s9n,6.60,6.60,1.30,33.8,79.9
3izt,5.80,5.80,0.00,235.3,10.9
240d,2.90,1.40,0.00,3.1,2.6
4e59,10.60,2.10,0.00,2.9,2.0
1und,1.10,1.10,0.00,27.4,64.4
2hkq,8.60,7.20,1.90,6.2,8.9
2xsl,4.00,4.00,1.10,3.5,5.6
3qst,5.60,5.60,0.80,13.1,19.3
1sw3,4.50,4.20,0.90,14.6,32.1
1c2q,0.00,0.00,0.00,3.4,2.4
3e7r,5.00,1.70,0.00,4.1,2.6
1x8y,10.80,3.30,1.70,5.1,4.0
2hlh,7.70,6.30,1.80,13.2,21.8
241d,4.70,0.00,0.00,2.9,1.2
2y7x,6.60,6.40,1.80,12.3,21.7
1jy8,18.40,15.70,6.10,6.9,8.4
1cek,0.00,0.00,0.00,2.4,0.5
4e8s,19.10,8.50,0.00,3.0,1.9
1fvq,8.30,8.30,0.00,4.3,4.9
3o90,4.30,4.30,1.50,27.7,53.8
3e7u,19.40,6.50,0.00,3.7,2.7
1ig6,0.50,0.50,0.00,32.9,75.1
243d,0.00,0.00,0.00,2.7,1.1
1b13,10.70,7.10,1.20,4.0,3.5
2olm,6.70,4.50,0.50,7.8,9.4
1i5t,23.50,23.50,0.00,6.9,6.9
1coc,0.00,0.00,0.00,3.4,2.8
3b5l,4.20,3.90,1.70,7.5,14.7
4m0j,6.40,6.40,1.30,19.5,37.4
4hej,5.70,5.00,1.90,14.4,28.1
3h20,4.60,3.70,1.90,9.8,18.5
4f2y,7.20,1.40,0.00,3.2,3.4
246d,11.90,8.50,0.00,3.4,2.3
3em2,1.10,1.10,0.00,4.0,4.7
2m2n,0.90,0.90,0.00,43.8,88.7
1b2j,10.80,6.00,1.20,4.0,3.5
3ccw,5.90,5.90,1.80,40.4,108.7
1cs9,0.00,0.00,0.00,3.3,2.2
2vb5,0.80,0.80,0.00,56.1,110.7
8pch,22.80,21.30,7.80,11.5,12.0
248d,2.10,0.00,0.00,3.0,1.5
4f8i,1.50,1.50,0.00,3.3,2.8
2kh5,0.00,0.00,0.00,12.1,24.5
3zrz,5.30,4.10,0.60,8.2,15.2
3tdc,6.50,5.70,1.70,28.0,46.8
1ct6,0.00,0.00,0.00,4.1,3.7
3ey2,6.10,6.10,0.00,3.6,4.7
3ndo,6.30,5.50,1.30,17.0,33.8
251d,4.50,4.50,0.00,2.8,0.9
1ad5,17.20,16.60,6.80,24.3,51.2
4fs5,8.60,2.20,0.00,2.9,2.5
4bes,9.40,8.90,5.50,14.1,30.1
1fxt,1.40,1.40,0.00,7.7,14.0
256d,2.40,2.40,0.00,2.7,1.7
1ru5,1.10,1.10,0.00,18.4,31.9
3lef,7.70,7.30,1.20,8.4,10.4
3f8o,2.40,0.00,0.00,3.1,2.1
4g13,28.70,20.50,0.00,2.8,0.9
1tys,4.40,3.50,1.20,12.2,18.2
1mer,20.40,16.60,5.00,7.9,10.9
1cvq,0.00,0.00,0.00,3.6,2.3
3ljj,5.90,5.60,1.80,10.6,15.7
4f2w,8.60,7.90,1.80,18.4,33.1
1fj0,15.10,13.50,0.60,16.5,39.9
259d,1.60,0.00,0.00,3.3,3.5
1k8j,0.00,0.00,0.00,3.5,3.6
4g14,21.40,17.10,0.00,2.7,0.8
3scq,6.00,5.90,1.90,26.1,78.4
4e0l,23.50,23.50,1.90,4.0,3.6
3fe0,4.60,3.20,0.00,6.1,8.8
3tla,3.70,3.50,0.90,27.1,56.5
3pkh,5.50,4.60,1.90,15.4,19.0
2rrs,8.70,8.70,0.00,10.3,17.3
1ohe,7.50,6.60,1.70,11.2,22.8
1cw8,1.30,1.30,0.00,3.2,2.1
2a7g,5.90,4.90,0.60,10.8,21.7
4m5o,7.00,6.70,1.50,8.2,15.4
4gk9,17.50,16.70,0.00,14.6,23.0
279d,157.90,39.50,0.00,2.2,0.3
1k8l,0.00,0.00,0.00,3.3,3.6
1cg6,6.90,6.00,1.40,9.0,17.1
3n44,3.30,3.20,1.70,24.5,44.3
2a0p,10.30,3.40,1.90,3.0,3.0
1ylr,5.40,5.00,2.10,13.8,38.7
1erw,6.50,5.30,1.80,6.3,6.1
4bkn,5.80,5.70,1.80,26.3,66.7
1cx3,0.00,0.00,0.00,11.7,32.1
4kv7,7.20,6.40,1.40,16.3,30.4
3zxg,1.40,1.00,1.20,16.7,32.4
3cfy,5.20,3.80,1.90,7.3,7.2
3t3k,11.00,7.70,1.50,8.2,9.0
2oym,4.60,4.40,1.10,36.7,69.1
1vuc,3.40,3.40,0.80,293.3,705.8
1k8n,1.10,1.10,0.00,3.3,3.4
3fe7,1.90,1.90,0.00,5.9,6.4
2a7e,0.00,0.00,0.00,2.7,1.1
2o1k,12.20,9.60,1.30,5.7,5.9
2kh6,0.50,0.50,0.00,12.7,24.4
3tew,15.60,14.20,6.80,35.1,49.5
2at2,0.00,0.00,0.00,4.0,4.4
3tlr,12.70,11.50,1.80,14.8,19.8
1k9l,0.00,0.00,0.00,3.3,3.4
1e2u,8.00,7.90,1.30,22.2,43.7
3pke,7.10,6.40,1.20,9.6,22.0
3ksl,3.70,3.70,1.90,21.4,56.3
2oq6,5.30,5.00,1.50,27.6,51.2
1pt2,4.30,3.60,1.30,13.6,30.8
3fod,5.20,5.20,0.00,3.5,2.6
4kvu,30.50,8.30,1.50,3.0,1.6
1nnq,3.70,3.70,0.80,10.4,20.9
1kcn,0.20,0.20,0.00,11.6,20.0
2avh,4.80,2.40,0.00,3.2,1.9
4hb1,32.80,25.90,7.10,3.1,2.4
3pks,6.90,5.60,1.50,15.3,18.9
2ykx,6.40,5.80,1.40,47.4,102.0
2q6b,3.40,3.30,1.20,41.8,115.3
4jf5,4.90,4.30,1.70,14.2,20.2
1qsa,5.70,5.10,1.70,26.4,56.9
3m5m,6.60,4.00,1.50,18.0,27.1
1dif,4.30,4.30,0.60,8.5,4.4
3fpo,10.80,0.00,0.00,2.3,0.3
2b33,1.50,1.30,0.00,9.0,16.1
3n02,4.60,4.60,1.00,7.5,15.5
1atk,16.60,14.80,7.30,8.1,13.7
4htm,6.10,4.10,0.00,3.3,1.7
3fqb,7.00,7.00,0.00,3.6,2.2
1fvj,9.40,8.70,1.90,11.4,23.2
1fcx,9.50,9.00,1.50,11.5,20.4
1ruu,0.40,0.40,0.00,18.1,31.6
1nof,9.20,9.10,1.80,20.0,31.1
4i1g,0.00,0.00,0.00,2.8,1.3
1uqa,0.00,0.00,0.00,2.8,1.5
3fqp,0.00,0.00,0.00,2.6,0.4
3ugf,10.10,10.00,0.60,29.5,79.6
2b94,7.50,6.20,0.60,8.5,16.4
3fr1,0.00,0.00,0.00,2.5,0.3
4iej,2.70,2.00,0.00,6.7,6.3
2h49,0.00,0.00,0.00,20.4,55.7
1uqg,0.00,0.00,0.00,2.5,1.5
1d18,0.00,0.00,0.00,3.1,1.8
3rq2,9.10,7.50,1.20,12.9,20.6
2kh7,0.10,0.10,0.00,12.2,24.5
1up8,5.60,5.50,1.40,66.8,172.4
3cs3,5.70,5.20,1.80,11.9,17.4
2l1m,1.90,1.90,0.00,70.1,163.7
3fs0,7.20,5.70,0.00,3.4,3.1
4jrq,4.90,4.70,1.20,23.8,56.9
3bby,7.40,7.40,1.90,9.9,15.8
1vd7,11.50,11.50,0.00,9.5,12.3
4gyx,29.00,26.40,1.00,4.0,4.7
4acc,3.10,2.90,0.80,20.7,49.1
1cqq,15.40,14.90,7.30,7.6,10.8
1d19,0.00,0.00,0.00,3.0,1.8
2bfi,1223.80,0.00,0.00,2.7,0.3
1kco,0.00,0.00,0.00,12.5,24.1
3ft6,2.00,0.00,0.00,3.2,2.6
1yr2,4.80,4.70,1.30,26.2,47.9
4ij0,10.50,8.40,0.00,4.3,5.1
1fca,11.50,11.50,1.40,3.6,3.3
2bo1,4.60,2.90,0.00,5.4,8.6
4epe,4.90,4.20,1.70,27.5,51.6
1da5,0.00,0.00,0.00,4.4,7.7
2k7w,15.10,15.10,5.10,113.1,239.9
2p1t,5.70,4.60,1.10,9.0,16.2
3jr5,4.50,4.50,1.30,11.1,24.6
3ftk,19.00,0.00,0.00,2.5,0.4
3l63,7.20,6.70,1.50,29.5,35.9
3nzl,16.00,7.60,4.30,5.0,6.1
3kdw,4.70,2.60,0.60,11.3,18.9
4ftu,3.50,2.60,1.40,12.0,18.9
3p74,6.50,5.90,1.90,15.7,30.5
4j0r,5.10,4.70,0.00,8.0,10.4
3ftl,9.90,0.00,0.00,2.6,0.5
2fue,8.30,6.90,1.50,12.3,18.5
2qr2,17.90,17.00,7.80,15.6,27.8
1hd2,7.50,7.50,1.60,8.4,12.6
4hs2,8.90,5.30,0.90,5.1,5.1
3v9j,5.60,5.60,1.00,45.3,87.2
1dau,0.00,0.00,0.00,3.2,2.7
3l7c,3.90,3.90,1.60,31.9,57.7
2bwf,5.40,4.30,0.40,6.6,11.2
3ftr,0.00,0.00,0.00,2.2,0.3
4fkv,6.10,5.30,1.90,12.9,21.3
3ufi,7.40,5.70,1.80,13.2,20.7
1vpc,0.00,0.00,0.00,3.6,2.0
1h6l,3.80,3.60,1.30,11.3,20.6
3n74,6.10,6.00,1.70,27.7,63.5
3fva,0.00,0.00,0.00,2.3,0.3
1s2c,5.30,4.00,1.20,14.4,25.8
1dbd,2.90,2.90,0.00,7.4,10.0
4jnf,6.80,4.50,0.30,7.5,14.6
1y8l,6.20,1.20,1.50,3.7,4.1
1xp0,4.40,4.00,1.10,10.5,24.0
3g8h,6.10,5.20,0.00,6.9,9.9
2kh8,0.00,0.00,0.00,12.3,24.3
1vqx,13.90,13.90,0.00,7.4,13.9
2a9k,6.70,5.40,1.80,12.4,27.5
2y56,2.70,2.60,1.70,27.0,52.2
2as6,9.10,8.60,1.10,13.2,24.9
4jiy,0.00,0.00,0.00,2.9,0.9
2lq5,3.50,3.50,0.00,59.1,133.9
1o8w,10.90,9.10,1.80,6.1,9.4
1grx,5.80,5.80,0.00,47.6,125.1
2wyc,6.30,6.20,1.80,26.7,53.8
2c4s,704.30,17.40,0.00,2.4,0.4
3uyo,7.90,6.40,1.90,7.4,13.1
3hlg,5.60,5.20,1.60,16.8,30.6
4lfs,5.50,4.10,0.00,4.1,3.5
3o5m,6.70,5.80,1.50,11.5,17.5
1kkv,0.00,0.00,0.00,22.0,65.7
2xrq,12.40,11.50,0.60,16.9,36.5
2c8q,8.80,2.50,0.00,3.8,3.4
4fsn,3.10,3.10,1.20,12.1,19.1
4bfg,10.90,9.60,1.30,9.2,12.3
4jxu,8.20,7.10,1.30,16.4,34.2
1ddp,0.00,0.00,0.00,11.9,25.8
1qcr,2.60,2.60,1.50,5.9,5.0
3gcy,9.50,0.00,0.00,3.2,2.2
4mdw,0.40,0.40,0.00,8.0,9.1
1f0u,3.20,3.20,0.30,8.0,13.3
1chn,4.90,3.50,1.10,5.6,7.6
2cc6,14.80,9.20,0.00,4.9,4.5
1d7h,11.70,11.40,1.80,7.9,13.3
1uiw,4.60,4.10,1.70,32.8,78.3
3gda,7.50,0.00,0.00,3.1,2.1
4kyr,27.40,26.80,1.80,10.3,17.2
1wks,0.20,0.20,0.00,20.1,54.6
3mdu,8.00,6.90,1.30,14.1,34.6
3cpc,4.90,4.80,1.90,15.7,35.4
4bc3,2.90,2.70,0.60,51.0,122.7
4drp,7.60,5.80,1.90,6.1,9.6
1y8v,2.60,1.30,1.50,3.5,3.9
3rz6,19.40,18.20,5.80,4.5,3.6
4agu,4.90,4.80,1.90,21.0,52.6
3gjl,14.00,2.30,0.00,3.0,1.7
2d34,31.00,24.80,0.00,2.9,1.2
2a84,5.90,5.70,0.90,12.2,20.2
1wl9,5.40,4.60,1.20,18.6,36.2
4bgz,4.30,4.20,1.10,33.9,84.3
1cou,4.80,4.80,0.80,39.5,109.4
4gi3,3.60,3.60,1.70,9.8,23.1
4f3d,6.50,6.50,1.30,36.8,65.5
2psv,6.10,5.20,1.50,9.9,15.4
4rnp,0.00,0.00,0.00,6.1,7.1
3gvn,1.80,1.80,0.00,3.4,3.2
2dh1,0.00,0.00,0.00,4.0,5.7
2btb,11.80,11.80,0.00,8.9,14.9
2kmo,0.00,0.00,0.00,21.8,33.0
3h4c,6.50,5.30,1.80,10.1,13.5
2v58,3.60,3.50,1.40,33.4,66.5
1wko,7.60,6.10,1.10,16.3,24.7
4fw5,4.60,3.60,2.70,43.6,81.2
4mi2,4.10,4.10,1.20,27.0,51.4
3o8e,4.00,3.90,1.80,23.7,47.6
1ckd,6.60,4.80,1.50,7.1,9.3
4ftr,2.80,2.30,1.20,12.3,18.9
4lbg,7.70,7.30,1.90,36.6,55.7
2cgz,11.90,9.40,1.30,5.5,5.5
3hcl,10.40,10.40,0.00,2.6,0.6
2vgh,0.00,0.00,0.00,3.8,2.7
2dlj,3.40,0.00,0.00,3.3,1.4
4lsc,12.20,11.80,1.60,9.8,14.2
3hg8,3.40,0.00,0.00,2.7,1.4
4arn,7.80,7.60,1.80,41.0,66.4
5fx2,64.40,60.70,0.00,6.5,0.3
1dec,0.00,0.00,0.00,25.9,37.6
2q73,6.70,6.70,1.60,13.5,25.5
2yyf,4.00,4.00,0.00,9.4,14.5
2f7b,1.30,1.30,0.00,11.0,17.2
4gkg,7.80,4.80,1.30,5.6,6.6
3hgd,0.00,0.00,0.00,2.8,2.6
1eq5,13.30,11.50,1.50,7.2,10.5
1ah0,14.00,13.90,5.80,14.2,25.2
9dna,7.00,0.00,0.00,2.6,1.5
3h5i,9.10,8.10,1.50,8.1,7.4
3ke1,6.70,6.20,2.00,20.0,32.1
2cyh,7.60,7.60,3.60,6.9,11.6
3hyd,7.40,0.00,0.00,2.7,0.7
4kmy,8.60,7.70,0.90,11.4,14.6
4me8,3.30,2.20,0.60,6.8,7.5
3hb6,4.40,3.40,1.60,20.2,35.4
3zkt,8.50,8.50,8.50,5.7,6.4
1a03,4.30,4.30,0.00,92.0,279.0
3q7r,11.40,10.00,1.70,10.3,15.0
4gnf,3.60,2.40,1.30,6.4,7.2
3i4s,2.70,1.90,0.00,13.1,21.5
3nqa,7.10,6.00,1.30,18.1,36.7
4lvg,4.50,4.20,1.60,26.8,79.5
1fjv,8.90,7.90,1.70,13.9,21.6
4gj2,3.80,3.80,1.50,10.1,18.6
4gl8,6.00,5.90,1.90,36.1,72.6
1eqe,5.30,4.90,1.50,7.2,9.9
1n37,0.00,0.00,1.50,3.1,3.1
3qwn,5.10,4.60,1.70,65.4,150.7
2cse,0.60,0.60,0.60,25.3,41.8
4m6k,6.60,4.70,1.70,12.2,16.3
3kkq,8.90,8.20,1.40,7.2,14.7
2fz5,15.10,15.10,8.80,5.6,8.4
3h7b,4.10,4.10,1.10,29.1,57.5
3fqu,14.20,12.90,1.30,16.9,31.4
3cmh,15.40,15.40,0.00,3.0,0.9
2fc3,5.30,4.80,0.00,5.8,9.2
3t7p,5.80,5.40,1.30,13.5,24.4
2erm,4.00,4.00,0.40,74.9,244.5
3eqa,15.80,15.80,1.50,19.2,38.4
4bmf,0.30,0.30,0.00,18.7,36.3
1wyc,6.70,5.90,1.20,12.3,29.7
3zj2,0.30,0.30,0.00,36.9,66.4
3ap6,3.70,3.20,1.20,20.3,40.7
3pws,4.80,4.70,1.60,23.0,45.2
3izu,4.20,4.20,0.00,236.2,10.2
3j3p,1.70,1.70,1.70,4.4,5.6
2la2,12.30,12.30,0.00,19.2,40.1
2kmp,0.40,0.40,0.00,22.5,32.5
1jfv,6.10,5.10,1.50,8.0,8.5
1kkw,0.00,0.00,0.00,22.8,60.1
2fij,2.50,0.00,0.00,3.4,4.9
1x2v,0.00,0.00,0.00,3.3,3.5
1sgw,4.00,4.00,0.60,10.7,13.6
2bof,4.90,4.70,1.90,12.1,21.6
3d2w,8.60,5.30,1.40,5.3,6.6
3ifi,0.00,0.00,0.00,2.8,1.3
2h80,0.10,0.10,0.00,43.5,71.1
5a3h,8.00,7.40,2.20,13.5,24.9
1x58,1.50,1.50,0.00,32.0,71.3
3ijk,0.00,0.00,0.00,2.7,1.3
3qy1,6.70,5.70,1.70,18.7,33.1
4lvu,7.20,6.70,1.70,19.8,41.2
2hc7,0.00,0.00,0.00,2.8,1.3
4fu8,2.40,2.40,1.80,11.5,17.6
4fw6,4.90,3.80,2.90,52.9,89.7
4de9,7.00,6.80,5.30,8.8,17.7
1tdy,8.10,7.20,1.50,6.0,8.7
3ijn,0.00,0.00,0.00,2.7,1.3
2hvp,0.00,0.00,0.00,2.9,2.2
2ypa,9.50,9.10,1.40,10.8,18.7
4itc,9.00,7.90,1.20,8.7,13.4
3gi5,3.30,3.30,1.60,9.8,14.7
1dfs,41.20,41.20,0.00,2.8,0.4
4e70,6.20,5.90,1.30,28.2,56.2
3hns,6.00,5.00,1.90,12.6,32.6
3izl,6.70,6.70,1.30,175.8,476.8
1jca,12.50,4.40,0.60,5.0,5.1
1dft,31.70,31.70,0.00,2.8,0.4
2ibl,4.20,2.60,0.00,7.6,7.4
3uh2,5.60,5.30,1.70,12.7,28.2
2x1a,5.70,3.60,1.50,5.1,5.5
3pbd,9.00,8.80,1.30,13.2,23.5
1dg2,0.00,0.00,0.00,8.2,11.7
3kxq,6.00,5.90,1.90,20.6,37.7
3eye,8.70,8.70,1.20,8.4,11.8
4b99,7.80,7.70,1.30,10.2,18.9
1k3h,15.10,15.10,0.00,4.2,5.0
3zoi,8.90,7.00,1.50,14.4,26.2
1ecm,16.90,12.90,3.80,7.7,13.1
1yu4,4.80,4.50,1.70,27.9,83.9
1p9j,0.70,0.70,0.00,54.5,73.6
4f0s,5.40,5.30,1.50,18.3,32.8
2fz3,4.90,4.30,1.80,11.7,26.5
2ila,0.00,0.00,0.00,3.1,2.3
2o2x,3.90,3.90,1.50,10.8,17.3
4ajo,6.10,5.90,1.80,46.9,101.2
2f7a,5.20,5.10,3.20,18.9,34.2
7cel,6.80,6.60,1.90,13.0,30.9
3l9u,10.00,8.60,1.60,10.1,16.6
8drh,0.00,0.00,0.00,3.2,2.3
2es0,6.30,4.90,1.40,7.6,8.6
4ks8,3.90,3.90,1.10,12.6,21.8
2irt,0.00,0.00,0.00,3.1,2.7
