1cce,9.10,9.10,0.00,0.0
4eqy,4.70,4.60,0.10,0.0
2q3k,6.70,5.40,1.20,0.0
1wbj,12.00,11.70,0.20,0.1
3vcc,11.40,11.10,0.20,0.0
1nmi,14.00,14.00,0.00,0.0
2xik,3.80,3.40,0.40,0.0
2x8q,0.00,0.00,0.00,0.0
1w83,9.60,8.90,0.70,0.0
1ukz,14.90,14.50,0.30,0.0
1gew,14.00,12.90,1.10,0.0
1erw,6.50,5.30,1.20,0.0
1x74,10.00,9.50,0.40,0.0
3o90,4.30,4.30,0.00,0.0
4db2,10.30,10.10,0.20,0.0
2qjj,12.30,11.70,0.60,0.0
4l3g,12.20,11.80,0.30,0.1
3svb,10.50,9.00,0.50,1.0
3qyp,6.50,5.90,0.10,0.5
2psu,7.20,6.30,0.90,0.0
2ola,8.60,8.30,0.40,0.0
2xyy,43.60,0.00,0.00,43.6
4k81,12.80,12.30,0.50,0.0
4awj,10.20,9.70,0.50,0.0
1usb,10.40,10.10,0.30,0.0
1wzd,6.70,5.60,1.10,0.0
2vhw,6.80,6.70,0.10,0.0
3nlp,12.10,11.60,0.40,0.0
2hvm,9.70,9.50,0.20,0.0
3r11,9.70,9.30,0.40,0.0
2ik6,6.10,6.00,0.10,0.0
3nw7,5.90,5.20,0.80,0.0
3tlr,12.70,10.70,1.20,0.8
3uvx,7.20,6.80,0.40,0.0
3otm,11.30,10.40,0.90,0.0
1ibi,5.30,5.30,0.00,0.0
2vb5,0.80,0.80,0.00,0.0
2y87,8.10,7.50,0.30,0.3
4gm2,7.00,6.70,0.30,0.0
2xyz,31.30,0.00,0.00,31.3
2ya9,13.40,13.30,0.10,0.0
1u2h,15.40,12.40,3.00,0.0
1kq3,9.60,9.10,0.50,0.0
2o1k,12.20,9.60,2.60,0.0
3k12,10.10,9.40,0.80,0.0
3r9p,7.60,6.90,0.70,0.0
1ia6,11.30,10.70,0.60,0.0
3leq,7.80,6.50,1.30,0.0
1eac,20.50,16.50,3.90,0.0
2iuq,10.00,10.00,0.10,0.0
1aed,8.40,8.20,0.20,0.0
2h49,0.00,0.00,0.00,0.0
3pkl,5.90,4.70,1.20,0.0
1m7z,6.70,5.90,0.80,0.0
2zut,8.00,7.90,0.10,0.0
1o1m,14.20,13.70,0.40,0.0
1wbm,11.20,10.00,1.20,0.0
1pt2,4.30,3.60,0.70,0.0
3o8j,10.10,10.10,0.00,0.0
4jzu,8.00,6.50,1.50,0.0
2z9q,0.00,0.00,0.00,0.0
3zx5,16.30,16.00,0.40,0.0
3vua,13.30,12.30,1.00,0.0
3lef,7.70,7.30,0.40,0.0
1yxy,8.10,7.50,0.40,0.1
2fty,9.20,9.00,0.20,0.0
3bhm,6.30,6.10,0.20,0.0
1ex9,10.90,10.00,0.70,0.2
2zyt,7.30,6.40,0.90,0.0
4gjb,6.70,6.70,0.00,0.0
3cs3,5.70,5.20,0.50,0.0
1w5g,11.80,6.90,4.90,0.0
3c6d,0.00,0.00,0.00,0.0
1lax,12.60,11.70,0.90,0.0
1znx,10.30,7.20,3.10,0.0
3pyl,8.00,7.70,0.30,0.0
3ue7,21.50,17.80,3.70,0.0
1i0l,11.50,10.70,0.80,0.0
1hpm,10.90,9.80,1.10,0.0
3r5u,13.00,11.70,1.30,0.0
4ggc,7.70,7.20,0.60,0.0
3dx6,9.50,8.80,0.70,0.0
4n18,11.20,10.00,1.20,0.0
1fcx,9.50,9.00,0.50,0.0
3a1a,12.70,9.30,3.40,0.0
3c9v,101.80,0.00,0.00,101.8
1x15,8.90,8.40,0.40,0.1
1bjn,9.50,9.30,0.20,0.0
3zxg,1.40,1.00,0.40,0.0
2w5m,6.70,6.40,0.00,0.3
3g0s,11.00,10.10,0.80,0.1
1fsb,36.70,36.70,0.00,0.0
1ptx,9.00,8.10,0.90,0.0
3o7o,5.90,5.80,0.10,0.0
3i2k,8.20,7.70,0.20,0.3
3v56,7.30,6.80,0.60,0.0
2o7d,12.10,12.10,0.00,0.0
1q24,9.30,9.00,0.30,0.0
1fvj,9.40,8.70,0.70,0.0
1q5p,12.00,12.00,0.00,0.0
2clk,12.00,11.70,0.20,0.1
3jr5,4.50,4.50,0.00,0.0
2x95,8.60,8.20,0.50,0.0
2a40,12.20,11.70,0.40,0.1
1l4t,0.00,0.00,0.00,0.0
3ufi,7.40,5.70,1.70,0.0
3egn,14.00,13.10,1.00,0.0
4bsi,13.60,13.10,0.50,0.0
2o81,0.00,0.00,0.00,0.0
3qt3,8.60,8.10,0.40,0.1
2biy,17.90,8.80,9.00,0.0
3ubi,7.60,5.60,2.00,0.0
2rjz,9.60,8.00,1.60,0.0
1yl7,10.40,10.30,0.10,0.0
3qfj,5.90,5.90,0.00,0.0
2j56,10.40,10.00,0.30,0.1
1edj,0.70,0.70,0.00,0.0
3atk,10.10,8.40,1.70,0.0
1qyv,14.40,12.00,2.40,0.0
3ama,4.70,4.30,0.30,0.0
4gi3,3.60,3.60,0.00,0.0
3l63,7.20,6.40,0.60,0.3
1ucw,11.20,8.90,2.30,0.0
3qbp,6.00,5.80,0.20,0.0
3bxe,8.40,8.10,0.20,0.0
3cau,22.70,0.00,0.00,22.7
4b6e,14.00,13.40,0.60,0.0
2jaw,8.90,7.40,0.90,0.6
1oah,22.50,22.10,0.40,0.0
4fth,32.90,31.30,1.70,0.0
1vwb,12.00,9.20,2.80,0.0
4g4c,13.30,8.90,4.40,0.0
2gen,9.80,6.80,2.90,0.0
4jen,10.40,10.00,0.40,0.0
4bfg,10.90,9.60,1.30,0.0
3pos,5.20,4.90,0.30,0.0
3p74,6.50,5.90,0.60,0.0
1gbs,6.70,6.70,0.00,0.0
1arx,12.80,9.90,1.10,1.7
1yu9,7.50,6.20,1.30,0.0
2wax,11.50,10.30,1.20,0.0
2ppf,8.90,8.00,0.60,0.4
4jrq,4.90,4.70,0.20,0.0
1ygg,11.00,10.90,0.10,0.0
4kge,5.40,5.10,0.30,0.0
3n02,4.60,4.60,0.00,0.0
4bc3,2.90,2.70,0.20,0.0
1xla,15.20,12.80,2.30,0.0
3mor,10.20,8.90,1.30,0.0
3goh,10.50,10.50,0.00,0.0
4au4,9.40,9.20,0.20,0.0
4h8y,10.30,8.40,1.90,0.0
1al2,7.70,7.70,0.00,0.0
3kr4,9.60,9.40,0.20,0.0
1b4l,10.50,10.00,0.40,0.0
2vu7,14.00,9.80,1.40,2.8
3q7r,11.40,10.00,1.40,0.0
3t9t,11.30,10.00,1.10,0.2
1o4c,16.90,9.80,6.60,0.5
4brw,11.00,10.00,0.90,0.0
1ldt,46.00,29.70,16.10,0.2
3fjb,13.40,11.40,1.90,0.0
3cw9,6.70,6.40,0.20,0.1
4jjr,9.50,8.70,0.90,0.0
4hqo,9.00,8.00,1.00,0.0
2iqd,11.00,10.00,0.90,0.0
3dg0,0.00,0.00,0.00,0.0
4ga3,14.60,13.30,1.10,0.2
4f3d,6.50,6.50,0.10,0.0
1gfi,12.50,10.50,1.80,0.2
3k4f,6.90,6.90,0.00,0.0
2y58,5.90,5.80,0.20,0.0
4gyx,29.00,26.40,2.60,0.0
3tkm,18.20,13.70,4.60,0.0
1oss,11.70,11.40,0.30,0.0
1xij,10.10,8.70,1.10,0.3
2jcw,7.90,7.90,0.00,0.0
1s5b,10.10,9.80,0.30,0.0
1wmn,12.70,12.50,0.20,0.0
4drp,7.60,5.80,1.80,0.0
2jb2,7.00,6.80,0.10,0.1
3rya,11.50,10.70,0.80,0.0
2r9g,5.50,5.30,0.20,0.0
4b1i,6.60,6.50,0.10,0.0
2k7w,15.10,15.10,0.00,0.0
3kt1,11.00,10.60,0.20,0.1
3me7,20.90,7.10,13.80,0.0
3boh,14.30,12.90,1.20,0.3
3j3p,1.70,0.00,0.00,1.7
1m24,43.80,38.10,5.70,0.0
2vha,13.00,11.90,1.00,0.0
3mfa,11.50,10.30,1.30,0.0
3dg5,0.00,0.00,0.00,0.0
2fch,10.50,10.00,0.50,0.0
3w2q,6.00,5.60,0.40,0.0
3rax,6.10,5.70,0.10,0.2
3kco,6.90,6.30,0.10,0.4
2bj2,1.60,1.60,0.00,0.0
1xlb,13.60,11.10,2.50,0.0
1dah,8.10,7.20,0.80,0.0
1uz8,9.70,9.50,0.10,0.0
316d,27.90,26.40,1.50,0.0
2wua,12.50,12.40,0.10,0.0
3bxl,10.90,9.40,1.50,0.0
5a3h,8.00,7.40,0.60,0.0
4lbg,7.70,7.30,0.40,0.0
4a92,8.40,7.40,1.00,0.0
1ckd,6.60,4.80,1.80,0.0
3k2l,14.70,13.90,0.80,0.0
3ajq,9.60,8.60,1.00,0.0
2zax,11.70,11.40,0.30,0.0
2r1v,12.90,11.70,1.20,0.0
2wd7,8.20,7.60,0.60,0.1
2apr,7.00,6.20,0.80,0.0
2iq7,13.20,12.70,0.50,0.0
2qmo,12.80,12.30,0.50,0.0
3ooa,10.50,9.90,0.50,0.0
1zw9,15.80,12.70,3.10,0.0
2vgh,0.00,0.00,0.00,0.0
4mi2,4.10,4.10,0.00,0.0
3ars,5.60,5.60,0.00,0.0
3aid,13.90,13.00,0.90,0.0
1b0t,17.40,16.80,0.60,0.0
3de8,14.40,12.90,1.20,0.3
4j8y,9.90,8.30,0.80,0.8
3zfd,6.30,5.90,0.40,0.0
3fmn,7.60,7.10,0.50,0.0
2y9p,9.30,9.00,0.20,0.0
3dny,0.00,0.00,0.00,0.0
2yyf,4.00,4.00,0.00,0.0
4a2l,9.40,9.30,0.10,0.0
1eq5,13.30,11.00,1.80,0.4
1rkh,12.20,11.90,0.20,0.0
4afl,10.70,9.80,0.90,0.0
3blj,8.80,8.00,0.80,0.0
3go0,12.70,9.50,3.20,0.0
2cwx,11.00,10.30,0.70,0.0
2ybf,6.10,4.80,1.40,0.0
3vtx,8.00,6.40,1.40,0.2
2d1g,10.90,10.40,0.50,0.0
2jlz,11.10,9.80,1.30,0.0
4jx6,15.70,15.70,0.10,0.0
4l1n,5.10,4.70,0.40,0.0
2kwy,4.40,4.40,0.00,0.0
3dwu,0.00,0.00,0.00,0.0
4ajo,6.10,5.90,0.20,0.0
1jxg,20.90,17.20,3.70,0.0
3tee,5.30,3.90,1.50,0.0
3ey8,11.70,10.60,1.10,0.0
2qjz,6.10,4.70,1.40,0.0
1oaq,8.80,7.80,1.10,0.0
3cyx,8.20,7.40,0.80,0.0
1nzr,12.90,11.60,1.30,0.0
4hh2,14.10,13.50,0.60,0.0
3muo,12.60,11.60,1.10,0.0
1eqe,5.30,4.90,0.40,0.0
3ep2,0.00,0.00,0.00,0.0
3lz6,6.30,5.80,0.30,0.2
2zka,9.90,8.70,1.20,0.0
2ako,8.10,7.80,0.40,0.0
2zas,9.20,8.00,1.20,0.0
4h1s,8.30,8.30,0.10,0.0
3u9y,8.30,8.30,0.00,0.0
1u2y,14.00,12.60,1.40,0.0
3kfx,9.50,8.20,1.30,0.0
4kpp,10.40,10.30,0.10,0.0
1kx2,15.20,15.20,0.00,0.0
3o5e,14.80,7.60,7.20,0.0
2y7e,7.90,7.30,0.50,0.0
1qa2,10.80,9.00,1.80,0.0
4agq,10.20,9.50,0.70,0.0
3cmh,15.40,15.40,0.00,0.0
4ezd,7.50,7.40,0.10,0.0
1n9e,11.80,11.20,0.10,0.5
3stj,6.20,6.20,0.10,0.0
3eq3,0.00,0.00,0.00,0.0
4aom,12.20,7.90,3.60,0.7
4b99,7.80,7.70,0.20,0.0
4equ,10.70,10.20,0.10,0.3
3sor,9.70,9.20,0.50,0.0
1tzp,6.80,6.60,0.10,0.0
3pp7,8.00,7.70,0.30,0.0
2xn5,6.40,5.90,0.50,0.0
1jfv,6.10,5.10,0.90,0.0
4hpa,11.40,9.90,1.50,0.0
3fla,12.40,11.20,1.20,0.0
4bmf,0.30,0.30,0.00,0.0
1mes,18.10,15.30,2.80,0.0
3t3v,7.40,7.10,0.30,0.0
3oth,13.90,12.90,1.00,0.0
1q0r,9.40,8.60,0.60,0.2
4b93,20.10,19.20,0.90,0.0
3qu9,8.80,8.20,0.50,0.0
3oy9,10.30,9.70,0.50,0.1
3g7u,7.90,7.20,0.70,0.0
3iyi,83.00,0.00,0.00,83.0
1y1i,13.40,12.70,0.40,0.2
3sn4,7.80,7.10,0.80,0.0
2cjx,9.40,7.60,1.90,0.0
2r0o,7.00,6.70,0.40,0.0
2g91,4.70,4.70,0.00,0.0
4itc,9.00,7.90,1.10,0.0
2bns,13.30,13.00,0.30,0.0
3qei,7.20,6.80,0.30,0.1
2nql,4.70,4.50,0.20,0.0
4mas,13.90,8.20,5.70,0.0
3oyp,7.10,6.50,0.50,0.0
3m8a,6.20,5.50,0.70,0.0
2nxl,7.60,6.70,0.90,0.0
1tdy,8.10,7.20,1.00,0.0
3lnt,6.30,6.10,0.30,0.0
1zuk,8.70,7.00,1.70,0.0
3e38,15.70,14.90,0.50,0.3
1nsq,11.10,10.70,0.40,0.0
3cl1,12.60,10.80,1.80,0.0
1hbv,19.10,16.30,2.80,0.0
3kxq,6.00,5.90,0.10,0.0
4k69,9.40,8.80,0.50,0.0
3iyo,0.00,0.00,0.00,0.0
3p7m,14.90,14.50,0.40,0.0
3vi1,7.20,6.90,0.30,0.1
2q10,10.10,9.10,0.90,0.2
3bsn,8.10,7.80,0.40,0.0
2wd2,9.10,7.20,1.60,0.2
4mp4,12.40,11.50,0.90,0.0
3shw,10.20,8.90,1.30,0.0
2f2n,6.10,3.70,2.30,0.0
2qos,12.70,12.40,0.30,0.0
3l5x,9.00,8.60,0.30,0.0
1p9j,0.70,0.70,0.00,0.0
3gdl,12.60,12.40,0.20,0.0
2x1a,5.70,3.60,2.20,0.0
2oek,12.50,11.70,0.80,0.0
3iyx,0.00,0.00,0.00,0.0
4eiz,10.90,10.60,0.20,0.1
3rra,5.90,5.40,0.50,0.0
4g3v,11.50,9.60,1.60,0.2
1o1y,8.20,6.80,0.70,0.7
3b9z,5.00,4.80,0.20,0.0
3ca0,19.20,18.70,0.40,0.0
3a16,11.70,11.10,0.60,0.0
4m8k,8.80,8.70,0.10,0.0
1af2,9.40,8.70,0.70,0.0
1jy8,18.40,15.70,2.70,0.0
1j26,4.20,4.20,0.00,0.0
2ime,14.90,11.40,3.50,0.0
1yi7,10.70,10.60,0.10,0.0
3nqi,16.00,11.80,2.10,2.1
4h5d,13.00,11.60,1.40,0.0
3iyy,0.00,0.00,0.00,0.0
4fla,5.00,4.10,0.90,0.0
4dlw,10.30,9.20,1.10,0.0
4f0s,5.40,5.30,0.10,0.0
3pw8,14.10,13.40,0.60,0.0
2h57,8.10,7.40,0.60,0.0
4h50,9.40,8.70,0.50,0.2
3k8w,6.80,5.70,1.10,0.0
2zjh,7.70,7.00,0.70,0.0
8drh,0.00,0.00,0.00,0.0
1dpc,14.30,13.30,1.10,0.0
3a3u,9.90,9.70,0.20,0.0
3n60,12.50,11.70,0.70,0.1
2kxm,0.00,0.00,0.00,0.0
2kh3,0.00,0.00,0.00,0.0
3vv3,11.40,11.20,0.10,0.1
4g1s,18.40,12.30,5.60,0.5
3iz1,0.00,0.00,0.00,0.0
8pch,22.80,21.30,1.50,0.0
2x3n,8.20,8.20,0.00,0.0
4uag,8.90,8.70,0.10,0.0
8psh,0.00,0.00,0.00,0.0
2jkd,8.40,8.20,0.20,0.0
3b0l,9.20,8.70,0.50,0.0
2vpd,7.00,7.00,0.00,0.0
2p8e,11.70,10.70,0.70,0.3
1zyb,10.00,7.50,2.40,0.0
3qat,5.80,5.50,0.30,0.0
3iz2,0.00,0.00,0.00,0.0
1b80,7.70,6.70,1.00,0.0
2uz8,12.20,11.10,1.10,0.0
2ii4,16.90,13.30,0.60,3.0
1erf,0.00,0.00,0.00,0.0
3zlw,5.90,5.30,0.60,0.0
3tno,9.40,8.60,0.80,0.0
3iee,9.70,8.50,1.20,0.0
1kh7,16.20,15.30,0.90,0.0
3zvh,12.70,12.40,0.30,0.0
1p0h,16.20,11.80,0.00,4.3
1czp,17.40,16.20,1.20,0.0
1uwp,18.30,13.60,4.40,0.4
2ntp,6.90,6.00,0.90,0.0
2r8x,5.30,5.10,0.20,0.0
4gp7,10.40,9.70,0.70,0.0
1swz,10.60,8.10,2.20,0.3
2c75,8.40,7.30,1.10,0.0
3itk,9.30,8.70,0.60,0.0
3ixx,3.90,0.00,0.00,3.9
2p09,11.10,8.90,2.20,0.0
3izt,5.80,5.80,0.00,0.0
4aq2,10.60,10.40,0.10,0.1
4avm,4.80,2.50,2.30,0.0
4k3i,11.60,11.30,0.10,0.2
3n51,8.50,7.30,1.20,0.0
3trp,10.80,9.10,1.10,0.5
2vvx,11.20,10.80,0.40,0.0
2xd3,17.00,16.20,0.80,0.0
2rrs,8.70,8.70,0.00,0.0
1lhk,8.90,7.00,1.90,0.0
2afb,8.80,8.10,0.70,0.0
1kte,10.40,9.30,1.20,0.0
2q27,13.60,12.60,0.90,0.0
4gwn,16.30,16.00,0.30,0.0
4esj,10.10,8.60,1.50,0.0
3qwl,7.40,7.20,0.20,0.0
3sz8,6.10,6.10,0.10,0.0
2jc1,8.20,8.00,0.20,0.0
2yhk,8.00,7.70,0.30,0.0
3ixa,5.10,5.10,0.00,0.0
2yfo,13.50,12.10,0.80,0.5
3oq8,7.70,7.50,0.00,0.2
3agm,7.60,7.10,0.50,0.0
4fjn,7.40,7.00,0.40,0.1
2xvl,11.80,11.40,0.10,0.3
3l9r,14.90,14.60,0.30,0.0
1w0r,0.00,0.00,0.00,0.0
1ncw,11.30,11.30,0.00,0.0
3scr,6.60,6.60,0.00,0.0
2w50,9.10,7.80,1.20,0.0
2q1n,13.80,13.30,0.50,0.0
1et8,12.50,11.00,1.30,0.2
3p37,8.80,8.10,0.60,0.0
2qmm,11.20,11.20,0.00,0.0
1y4a,12.40,8.50,0.90,3.0
1wqn,6.30,5.40,0.90,0.0
3hhe,8.50,8.50,0.00,0.0
4irt,8.10,7.90,0.30,0.0
4jic,12.00,10.70,0.50,0.8
2g9h,13.00,9.90,2.80,0.3
1w0s,0.00,0.00,0.00,0.0
395d,8.50,5.60,0.00,2.8
2gi3,11.60,9.80,1.80,0.0
4h4d,13.60,12.40,1.30,0.0
2wj1,10.30,10.30,0.10,0.0
4hb1,32.80,25.90,6.90,0.0
2a3k,11.40,10.20,0.90,0.2
4jho,7.20,6.70,0.50,0.0
3lx3,12.30,8.00,4.30,0.0
1j9e,11.00,6.40,3.00,1.7
1p31,7.20,7.20,0.00,0.0
161l,13.00,10.50,2.50,0.0
2hlj,13.80,8.00,5.70,0.0
3imh,4.30,4.00,0.30,0.0
3eos,9.80,9.80,0.00,0.0
1d4j,9.10,8.80,0.30,0.0
2buc,11.10,10.80,0.30,0.0
3kpr,7.50,6.50,1.00,0.0
2qsk,11.00,7.80,0.60,2.6
1ye2,13.40,13.20,0.20,0.0
2ocw,22.90,0.00,0.00,22.9
4bki,8.30,7.20,1.10,0.0
1atk,16.60,14.80,1.80,0.0
1xer,14.80,12.30,2.60,0.0
5eas,13.60,13.30,0.30,0.0
1l5k,13.60,11.30,2.20,0.0
4fhk,5.20,5.20,0.00,0.0
1ccb,14.30,14.30,0.00,0.0
4gg1,7.80,7.20,0.40,0.1
166l,18.10,15.20,2.90,0.0
2ntb,7.10,6.70,0.40,0.0
3qer,4.90,4.70,0.10,0.1
3ab8,14.60,13.10,1.40,0.0
2cjw,11.00,10.20,0.80,0.0
3s42,16.80,13.10,3.80,0.0
2k1f,0.90,0.90,0.00,0.0
2w0v,3.80,3.50,0.30,0.0
3ney,9.50,9.20,0.30,0.0
4gqk,7.10,6.60,0.50,0.0
3h4i,6.60,6.40,0.20,0.0
2h5u,13.80,13.70,0.10,0.0
1fdn,15.20,12.60,2.50,0.0
3w2i,8.90,8.10,0.20,0.6
1cqq,15.40,14.90,0.60,0.0
3s9j,10.10,9.40,0.70,0.0
1czf,17.80,17.40,0.40,0.0
4eab,18.00,11.30,2.90,3.8
3nga,4.40,3.70,0.60,0.0
4b7c,9.80,8.70,1.10,0.0
2pbh,60.80,42.80,18.00,0.0
138d,0.00,0.00,0.00,0.0
1vhc,13.00,12.90,0.10,0.0
4jhp,4.80,4.30,0.50,0.0
3fcb,15.60,14.20,1.30,0.0
3sui,11.40,9.60,1.10,0.7
2rke,10.90,10.40,0.50,0.0
2ocs,20.40,13.40,7.00,0.0
2vn7,11.50,10.40,1.10,0.0
3js4,5.20,5.00,0.20,0.1
2chc,12.80,11.50,1.10,0.3
2x4x,15.10,13.70,1.50,0.0
3tep,6.60,5.60,1.00,0.0
1nsd,7.90,7.80,0.10,0.0
151d,3.20,0.00,0.00,3.2
3rno,14.40,13.30,1.10,0.0
4ekb,7.50,6.10,1.40,0.0
2qr2,17.90,17.00,0.90,0.0
2rpq,2.20,2.20,0.00,0.0
2ghe,12.80,9.60,2.70,0.5
2i8u,7.40,6.90,0.60,0.0
152d,6.60,3.30,3.30,0.0
1g33,13.30,7.50,5.80,0.0
1wa0,8.20,7.10,0.70,0.4
2rgl,7.80,7.70,0.10,0.0
2y6k,12.70,11.40,1.00,0.3
3ppq,9.90,9.60,0.30,0.0
4dnm,10.30,9.60,0.60,0.0
4flq,10.30,9.50,0.90,0.0
2f7q,14.20,13.70,0.50,0.0
1dmp,29.10,24.40,4.70,0.0
4b6x,12.50,10.20,2.30,0.0
4frv,8.10,5.70,1.20,1.2
1aef,8.40,8.20,0.20,0.0
3qag,8.60,8.10,0.50,0.0
1twl,7.00,4.40,2.60,0.0
4dss,7.50,5.40,2.10,0.0
158d,1.40,0.00,1.40,0.0
4eoa,14.60,13.30,1.20,0.0
2zt0,22.80,21.70,1.10,0.0
3pk4,4.30,3.50,0.80,0.0
3ndc,9.60,9.30,0.30,0.0
2xod,15.30,13.10,1.30,0.9
2ayw,12.50,10.20,2.30,0.0
3nmb,8.00,8.00,0.00,0.0
255d,4.60,4.60,0.00,0.0
3u4n,10.70,8.30,2.40,0.0
3mkc,17.20,16.50,0.70,0.0
4h8i,6.70,6.50,0.20,0.0
159d,8.10,5.40,2.70,0.0
4ayr,13.40,7.80,2.60,3.0
4b9e,7.00,6.40,0.60,0.0
2xfn,7.90,7.80,0.10,0.0
3sds,6.70,6.40,0.20,0.0
3olq,8.80,8.10,0.80,0.0
2zy0,8.00,7.30,0.70,0.0
2xi8,18.70,16.40,0.80,1.6
3ogr,13.10,12.90,0.10,0.0
3jxj,10.50,10.30,0.20,0.0
3nnz,8.10,7.70,0.40,0.0
3rz6,19.40,18.20,1.20,0.0
1lov,10.90,10.20,0.60,0.0
4luq,8.00,7.10,0.90,0.0
3chb,18.70,17.80,0.90,0.0
7taa,13.80,13.40,0.30,0.1
3qwv,5.80,5.40,0.40,0.0
4kvp,9.70,8.40,1.30,0.0
1k6f,9.10,8.70,0.40,0.0
4h5p,4.50,3.20,1.30,0.0
160d,15.00,2.70,12.30,0.0
1q35,5.10,4.60,0.50,0.0
2f7o,13.20,12.60,0.60,0.0
1d1i,4.70,3.30,1.40,0.0
1es5,8.50,8.10,0.20,0.2
4kl8,8.90,8.30,0.00,0.5
2cad,15.20,12.90,2.20,0.0
3xim,13.20,13.20,0.00,0.0
1ecv,14.80,14.40,0.40,0.0
3h4k,7.60,6.90,0.60,0.0
2gte,8.00,6.90,1.00,0.0
2x8h,5.30,4.60,0.70,0.0
4fgk,10.50,9.40,0.90,0.2
1zv2,11.00,10.20,0.80,0.0
3e5i,18.60,18.60,0.00,0.0
2btb,11.80,11.80,0.00,0.0
161d,1.40,1.40,0.00,0.0
4e35,11.50,10.00,1.60,0.0
2cf7,9.60,9.10,0.50,0.0
3oa4,11.50,9.70,1.80,0.0
3m1k,7.60,7.10,0.50,0.0
3acg,8.70,8.10,0.60,0.0
1vli,10.40,10.20,0.20,0.0
4ef2,6.00,5.90,0.10,0.0
1jpc,103.40,20.50,82.90,0.0
3m81,8.50,8.40,0.10,0.0
4i8l,17.90,13.00,1.90,2.9
3mkl,9.90,7.50,2.40,0.0
3olv,8.00,7.30,0.70,0.0
2nvc,13.70,12.30,1.50,0.0
183d,0.00,0.00,0.00,0.0
2x9z,10.30,9.30,0.90,0.0
3kg0,9.20,5.70,2.90,0.6
4jmc,11.80,10.50,1.10,0.2
1fr3,5.40,5.10,0.30,0.0
4jsf,10.20,9.80,0.40,0.0
1npb,15.60,14.90,0.70,0.0
3foj,16.00,12.30,3.70,0.0
3r9a,10.10,9.80,0.20,0.0
3co8,5.90,5.60,0.30,0.0
1a0m,6.30,6.30,0.00,0.0
2bh3,4.10,3.80,0.30,0.0
1k0y,9.30,8.90,0.40,0.0
3t6c,10.80,10.10,0.70,0.0
3oie,5.10,2.00,3.00,0.0
3sy7,12.10,11.30,0.80,0.0
4fsp,13.20,12.90,0.30,0.0
1tn6,9.60,9.10,0.60,0.0
2gqa,11.80,11.60,0.20,0.0
4l7w,12.00,10.40,1.60,0.0
4grd,3.60,3.50,0.10,0.0
4e4n,6.10,5.70,0.40,0.0
2xtm,9.70,8.90,0.80,0.0
1u9f,9.20,5.70,3.50,0.0
3zkt,8.50,8.50,0.00,0.0
4jpe,7.70,6.90,0.80,0.0
2msb,19.90,17.00,2.70,0.3
2gab,6.70,5.60,1.10,0.0
1a1q,0.00,0.00,0.00,0.0
2oiy,12.00,7.80,3.60,0.6
4dm4,11.00,9.70,1.30,0.0
3ec4,6.80,6.60,0.10,0.0
3myx,13.70,12.70,1.00,0.0
3aq3,8.00,7.20,0.80,0.0
4dm0,8.40,7.50,0.90,0.0
2igk,11.80,11.70,0.10,0.0
4dar,12.40,10.70,1.70,0.0
4laj,11.00,10.90,0.10,0.0
2ga1,8.30,7.50,0.90,0.0
1rfi,12.20,11.90,0.40,0.0
3az1,6.00,5.30,0.70,0.0
1zce,16.60,14.30,2.30,0.0
4da6,8.10,7.10,1.00,0.0
1a3j,90.60,3.50,87.10,0.0
1w6j,7.60,7.30,0.20,0.1
3d7q,13.20,9.90,3.20,0.0
4jbf,11.30,11.10,0.20,0.0
4ba9,8.30,6.90,1.30,0.0
2p39,17.00,12.60,4.30,0.0
1abo,10.50,5.00,5.50,0.0
1yb1,5.80,5.50,0.40,0.0
1jwr,7.30,6.00,1.30,0.0
2fz5,15.10,15.10,0.00,0.0
2npm,11.50,11.20,0.30,0.0
2yb4,8.90,8.40,0.50,0.0
1aaj,4.10,2.90,1.20,0.0
3zcn,6.20,5.80,0.40,0.0
1fwg,12.90,11.90,0.60,0.3
1h97,20.30,10.80,7.70,1.7
3uot,12.50,11.70,0.80,0.0
2fom,13.00,10.60,2.40,0.0
2y63,3.40,2.30,1.10,0.0
1bh3,15.50,15.10,0.40,0.0
2wnf,11.10,6.00,5.20,0.0
3lpj,8.90,8.70,0.20,0.0
3d0f,8.40,7.90,0.50,0.0
3zd4,11.70,11.70,0.00,0.0
2vfw,12.80,12.00,0.90,0.0
1ohw,7.10,6.60,0.50,0.0
3ug5,10.80,10.70,0.10,0.0
1xdw,21.80,21.10,0.70,0.0
1hxi,8.00,8.00,0.00,0.0
1aeq,8.40,8.20,0.20,0.0
3o6w,5.30,4.70,0.60,0.0
3fig,14.70,14.10,0.60,0.0
1gbk,7.20,6.80,0.30,0.0
3d9k,7.70,6.90,0.80,0.0
2la2,12.30,12.30,0.00,0.0
2qml,6.20,5.10,1.10,0.0
4aks,9.40,8.30,1.10,0.0
3cny,7.50,7.40,0.10,0.0
1fmn,1.00,1.00,0.00,0.0
1aan,5.90,3.60,2.40,0.0
3rf7,7.00,5.80,1.10,0.0
3vf0,4.90,4.30,0.70,0.0
2y42,11.00,11.00,0.00,0.0
3gwc,10.00,9.90,0.10,0.0
1pxb,10.10,9.20,0.90,0.0
4gaa,7.00,6.60,0.40,0.0
3w2f,8.20,5.90,0.60,1.7
3kkw,8.30,7.30,0.00,1.0
3q2o,6.30,6.20,0.10,0.0
